"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000119535",66.1419140816691,-0.378043547366939,0.494985170043411,-0.763747219606164,0.445017895467014,0.999864920476821
"ENSG00000119537",218.823049955816,0.269768514864438,0.115935231853736,2.32688985523209,0.019971128286936,0.999864920476821
"ENSG00000119541",352.923618380778,-0.0688979117289601,0.179571231828176,-0.383680119735913,0.701215549112065,0.999864920476821
"ENSG00000119547",57.7752580738619,0.432444085895706,0.584983747550763,0.739241197223483,0.459760548838965,0.999864920476821
"ENSG00000119574",19.0990432346364,0.0194949647261659,0.626310406254287,0.031126681804247,0.975168510972887,0.999864920476821
"ENSG00000119596",1489.63553113337,0.0688503258313109,0.161594255603554,0.42606914196396,0.670057464826209,0.999864920476821
"ENSG00000119599",71.865106004178,-0.186808743553453,0.227577366282712,-0.820858183767654,0.41172705217637,0.999864920476821
"ENSG00000119608",34.9621195562816,-0.527257650394453,0.290420946200697,-1.81549456846025,0.0694479399133842,0.999864920476821
"ENSG00000119616",91.2981765282532,-0.128334067447733,0.173292347020317,-0.740563964043299,0.458957864449475,0.999864920476821
"ENSG00000119632",17.672342313222,-0.429005454966701,0.615547332219245,-0.696949580497732,0.485834347790383,0.999864920476821
"ENSG00000119636",227.093633312652,0.427884055573008,0.17966479170225,2.38156876213188,0.0172390719653058,0.999864920476821
"ENSG00000119638",1676.5926341017,-0.12566173433177,0.17217112648555,-0.729865320026914,0.465472512431281,0.999864920476821
"ENSG00000119640",412.767803422443,-0.00694945627180346,0.242269447125697,-0.0286848232587821,0.977115960672871,0.999864920476821
"ENSG00000119650",62.4601323365225,-0.236300128591338,0.193700679895897,-1.21992410516233,0.222493646922076,0.999864920476821
"ENSG00000119655",217.023515276176,0.00957581263735576,0.184460653889235,0.0519124942661532,0.958598418715858,0.999864920476821
"ENSG00000119669",61.8482764463381,0.151429557930767,0.332217503189961,0.455814508497406,0.648523370194799,0.999864920476821
"ENSG00000119673",238.283066044796,0.363524896813208,0.298983704817572,1.21586859402594,0.224034983503283,0.999864920476821
"ENSG00000119682",499.893816149599,-0.0305793348570832,0.151724929956785,-0.201544564006672,0.840272787222795,0.999864920476821
"ENSG00000119684",878.278797268611,-0.038254541008704,0.208015698610241,-0.183902182692382,0.854090192473447,0.999864920476821
"ENSG00000119685",468.719289088479,-0.078008382192382,0.0991329495077693,-0.786906700342536,0.43133648491333,0.999864920476821
"ENSG00000119686",111.837384284683,-0.351720342889348,0.189153177656974,-1.85944718056594,0.0629637795110553,0.999864920476821
"ENSG00000119688",147.859405369681,0.0184300216100594,0.206192451446776,0.0893826203662785,0.92877783512059,0.999864920476821
"ENSG00000119689",509.652392680928,-0.124367698711048,0.251972418060586,-0.493576636952161,0.621605203913587,0.999864920476821
"ENSG00000119698",68.9154580995058,0.119618669791787,0.594664679156314,0.201153143922213,0.840578828298964,0.999864920476821
"ENSG00000119699",155.887105411556,0.161766063650321,0.289960922727065,0.557889187718542,0.576920055183666,0.999864920476821
"ENSG00000119703",44.955954815506,-0.251698363470085,0.22163744795256,-1.13563103074512,0.256111016327313,0.999864920476821
"ENSG00000119705",534.665367481336,-0.286136882118547,0.232475097339339,-1.23082809898076,0.21838716384274,0.999864920476821
"ENSG00000119707",3740.77702776898,0.0905493828447646,0.20490315027863,0.441913082944963,0.658552103031508,0.999864920476821
"ENSG00000119711",875.855526862343,0.626133665784253,0.27232613793603,2.29920517556538,0.0214932912668369,0.999864920476821
"ENSG00000119714",31.9515877284124,-0.319415331810418,0.430902745879676,-0.741270123861339,0.45852967266576,0.999864920476821
"ENSG00000119715",42.6745385645053,0.0095697561695042,0.273121037160666,0.0350385172412577,0.972049027400847,0.999864920476821
"ENSG00000119718",245.197207782958,-0.178837208051834,0.162512700345585,-1.10045065814262,0.271135816845053,0.999864920476821
"ENSG00000119720",140.909344420775,-0.0864226955449102,0.149193406695765,-0.579266185141432,0.562409578381551,0.999864920476821
"ENSG00000119723",521.617856005081,-0.0278176708929804,0.119463235781715,-0.232855494922382,0.815873618406266,0.999864920476821
"ENSG00000119725",290.466808799708,0.00896124367475375,0.122292257123517,0.0732772776096755,0.941585472921675,0.999864920476821
"ENSG00000119729",3879.45385986977,0.133179075035088,0.244927909710225,0.543748057102405,0.586614857340675,0.999864920476821
"ENSG00000119737",50.3985529651126,0.376883623127845,0.27559583773419,1.3675229140846,0.171461460013874,0.999864920476821
"ENSG00000119760",1251.04231560462,0.0400310954803971,0.22463094206752,0.178208287388852,0.858559401508202,0.999864920476821
"ENSG00000119771",70.9839488114822,-0.320576859622485,0.27280275089945,-1.17512326604303,0.239945403736938,0.999864920476821
"ENSG00000119772",437.261185986407,0.036664464300051,0.301849301450753,0.121466122743481,0.903321846121041,0.999864920476821
"ENSG00000119777",226.357706756671,0.0827958244570415,0.290821914354416,0.284695961240874,0.775877085125274,0.999864920476821
"ENSG00000119778",677.975696615704,0.0604169278298396,0.151742481934247,0.39815434056245,0.690516420449498,0.999864920476821
"ENSG00000119787",1183.06580970318,-0.136153850983635,0.209906980711983,-0.648638985334432,0.516571750560891,0.999864920476821
"ENSG00000119801",556.25867384979,0.17186941128778,0.194517774767778,0.883566612320973,0.37693020902756,0.999864920476821
"ENSG00000119812",1424.70602280057,-0.158466936059023,0.196829250591074,-0.805098508393186,0.420762836493284,0.999864920476821
"ENSG00000119820",481.456562530202,0.186204336883136,0.19443091528784,0.957688938549073,0.338219636195763,0.999864920476821
"ENSG00000119844",731.69352478803,0.0196458684766872,0.159550895681151,0.123132298272695,0.902002335557249,0.999864920476821
"ENSG00000119862",1178.23377036775,0.244762530059104,0.26526441434038,0.922711516611616,0.356157562576881,0.999864920476821
"ENSG00000119865",132.30024252743,-0.0649679431418897,0.197141239579019,-0.329550241647177,0.741739825347849,0.999864920476821
"ENSG00000119866",42.2790489657017,0.20322041816499,0.54273538109333,0.37443738743475,0.708078931471245,0.999864920476821
"ENSG00000119878",313.194044671705,-0.0155723130456474,0.1827647971406,-0.0852041163795219,0.932099118086822,0.999864920476821
"ENSG00000119899",130.221389044258,0.294117312351121,0.145034219877018,2.02791667097957,0.0425687533769744,0.999864920476821
"ENSG00000119900",656.662890666145,-0.113570546399217,0.177551371190489,-0.639648940122072,0.522400857659915,0.999864920476821
"ENSG00000119906",2077.80708994111,0.131723439864743,0.200601581526178,0.656642080598721,0.511411084474904,0.999864920476821
"ENSG00000119912",2469.19162866803,0.172800876086667,0.252313976890052,0.684864462193335,0.49342945319582,0.999864920476821
"ENSG00000119917",122.462628582646,0.382755078008933,0.26203043218438,1.46072757587028,0.14409021820135,0.999864920476821
"ENSG00000119922",91.0574345396906,0.558249644868003,0.288337372766547,1.93609881199823,0.0528556000169464,0.999864920476821
"ENSG00000119927",986.926748089035,0.440482246078528,0.204838419007115,2.15038881970295,0.0315244719638207,0.999864920476821
"ENSG00000119929",4120.82131201354,-0.407386324912508,0.270701354130649,-1.50492902490576,0.132342325159184,0.999864920476821
"ENSG00000119938",12237.8044007137,-0.500641478069234,0.280508347175776,-1.78476499223574,0.074299443948043,0.999864920476821
"ENSG00000119943",90.777194467367,-0.0851030319196091,0.2238565635588,-0.380167686694856,0.703820943983385,0.999864920476821
"ENSG00000119946",26.1914234543685,-0.249734094417287,0.476392560188776,-0.524219132050104,0.600126135428215,0.999864920476821
"ENSG00000119950",1180.86472784829,0.283819763912714,0.194429845646451,1.45975409777781,0.144357668128872,0.999864920476821
"ENSG00000119953",603.070703274789,0.0405028138760591,0.187675568437121,0.215812927667403,0.829133570949179,0.999864920476821
"ENSG00000119965",169.539027111932,0.00535802204675837,0.160518651722874,0.0333794359051102,0.973372008294018,0.999864920476821
"ENSG00000119969",77.1710888761255,0.0673857584989826,0.471030125435293,0.143060400726407,0.886242478828884,0.999864920476821
"ENSG00000119977",134.310650862759,0.0500534721280312,0.112457034896272,0.445089737375698,0.656254904992502,0.999864920476821
"ENSG00000119979",556.040821672988,0.169982762837303,0.189873048880807,0.895244290009848,0.370656513612719,0.999864920476821
"ENSG00000120008",463.068340419387,-0.17941763472383,0.200217038031937,-0.896115717660403,0.370190963310813,0.999864920476821
"ENSG00000120029",508.959040003251,-0.0594852771299055,0.150682546021015,-0.394772179663126,0.693011028223113,0.999864920476821
"ENSG00000120049",60.1607793184916,0.219968138670878,0.348883790776294,0.630491139130974,0.528373298340509,0.999864920476821
"ENSG00000120051",178.303534389752,0.0168811806475519,0.205560658900433,0.0821226237445006,0.934549202739527,0.999864920476821
"ENSG00000120053",3940.45913862787,-0.398778103381727,0.253076193674042,-1.57572349098686,0.115089541277242,0.999864920476821
"ENSG00000120063",1541.25069573379,0.00471032581865931,0.264808184099287,0.0177876897373127,0.985808225374283,0.999864920476821
"ENSG00000120071",1208.38907765962,0.274930003466242,0.172204382113117,1.5965331433067,0.110369812146769,0.999864920476821
"ENSG00000120088",30.1882987138548,-0.463851159543782,0.384550052403603,-1.20621790751168,0.227733480924258,0.999864920476821
"ENSG00000120093",141.951467612377,-0.110566740879024,0.250453529856401,-0.441466091304116,0.658875604511491,0.999864920476821
"ENSG00000120129",321.293550074371,0.157687511878764,0.284523736205136,0.554215665736493,0.579431258327088,0.999864920476821
"ENSG00000120137",1606.58728943364,0.102462320788541,0.216338938818469,0.473619411041475,0.635771330843545,0.999864920476821
"ENSG00000120149",40.150934962359,-0.196674748188524,0.394907338259044,-0.498027585548468,0.618464599093533,0.999864920476821
"ENSG00000120156",224.738849035839,0.0159436559627705,0.163273561199143,0.0976499553612619,0.922210255382953,0.999864920476821
"ENSG00000120159",144.48487656826,-0.125992591146907,0.21377905141293,-0.589358921345117,0.555620526824041,0.999864920476821
"ENSG00000120210",35.8305259576369,0.277934498043935,0.389018381641319,0.714450810450893,0.474948462534532,0.999864920476821
"ENSG00000120211",21.9597988490482,0.0874706779854982,0.728008324477423,0.120150656310539,0.9043638050713,0.999864920476821
"ENSG00000120215",60.8014680562989,0.108849665209545,0.195062388321462,0.558024876790505,0.576827397057727,0.999864920476821
"ENSG00000120217",231.807745066284,-0.193617169680731,0.240281323159538,-0.805793671912552,0.42036182742719,0.999864920476821
"ENSG00000120251",104.478229891927,0.73802046692131,0.547087199916062,1.34899969700359,0.177337063413343,0.999864920476821
"ENSG00000120253",294.420589017894,0.204564532934545,0.233705920922815,0.875307446755296,0.381406643353755,0.999864920476821
"ENSG00000120254",40.9794750410327,-0.394364328084649,0.570588129724266,-0.691154104932438,0.489468702159144,0.999864920476821
"ENSG00000120256",108.45013737895,0.365246571987759,0.149317400621881,2.44610856113601,0.0144407511135151,0.999864920476821
"ENSG00000120262",42.2151705423902,0.102226986862659,0.500381549907643,0.20429807390286,0.838120575035755,0.999864920476821
"ENSG00000120265",1341.06868383044,-0.134193870623443,0.287082107265178,-0.467440732903246,0.640184585742946,0.999864920476821
"ENSG00000120278",128.038642929685,-0.307432089553697,0.186765155154964,-1.64608911816882,0.0997454124833178,0.999864920476821
"ENSG00000120279",414.048867335384,-0.122231586243496,0.216244078019854,-0.565248248011089,0.571904923710903,0.999864920476821
"ENSG00000120306",791.696063436166,-0.353248909342412,0.236309283135725,-1.4948583680461,0.134951409445867,0.999864920476821
"ENSG00000120314",192.119986496768,0.17382153263552,0.149126691871894,1.16559638287182,0.243777670974143,0.999864920476821
"ENSG00000120318",90.4971648283946,-0.0994720831009672,0.314651039631696,-0.316134608096007,0.751900339272831,0.999864920476821
"ENSG00000120324",20.0130126881754,-0.068250462058951,0.343283512979354,-0.198816603415078,0.842406207616982,0.999864920476821
"ENSG00000120327",43.6643611404311,0.0992345316001659,0.247932663430583,0.40024791500677,0.688973926446096,0.999864920476821
"ENSG00000120328",34.6000538730063,0.111110626655211,0.318364106838617,0.349004879220052,0.727085646529588,0.999864920476821
"ENSG00000120332",37.3101707221346,-0.397828521081548,0.775307371989055,-0.513123614523253,0.607864853896628,0.999864920476821
"ENSG00000120333",489.342068582821,-0.218704448739626,0.186470049600621,-1.17286636222838,0.240849400676797,0.999864920476821
"ENSG00000120334",84.2128762889753,-0.209695236312706,0.246668705575527,-0.850108796020338,0.395264601743598,0.999864920476821
"ENSG00000120337",17.6479246811073,0.801683479260106,0.780085701912248,1.02768641611417,0.30409735963422,0.999864920476821
"ENSG00000120341",185.737667466645,0.060812055349878,0.20049482301873,0.303309853263378,0.76165373784812,0.999864920476821
"ENSG00000120370",111.971536450719,-0.131563926954397,0.211172234540069,-0.62301716530557,0.533273241865058,0.999864920476821
"ENSG00000120437",1311.61830927294,-0.169349910167606,0.196509987654647,-0.861787801163707,0.388804299002385,0.999864920476821
"ENSG00000120438",3965.21174619785,-0.140444492040692,0.226106349775111,-0.621143511362598,0.53450520271695,0.999864920476821
"ENSG00000120440",23.0900620902412,-0.341279763177634,0.767622980484354,-0.444592947129193,0.656613945288391,0.999864920476821
"ENSG00000120451",1132.47664460452,-0.250814335908749,0.208208077552864,-1.20463307118845,0.228344983889633,0.999864920476821
"ENSG00000120458",172.391629732686,0.00668644549897202,0.166850407395266,0.0400744930944756,0.968033737023404,0.999864920476821
"ENSG00000120498",17.3041832491815,-0.489958892390114,0.646834566195607,-0.757471721512711,0.44876730148305,0.999864920476821
"ENSG00000120500",48.1445736243961,-0.046215140565052,0.283430556061816,-0.163056309831931,0.870474099037885,0.999864920476821
"ENSG00000120509",235.541284284718,-0.154369632937556,0.224271945152382,-0.688314505109719,0.491254749341872,0.999864920476821
"ENSG00000120519",195.059887007574,0.157682248235779,0.159354828258059,0.98950405180337,0.322416588439338,0.999864920476821
"ENSG00000120526",213.460808903977,-0.0436323872393034,0.229507388082821,-0.190113214235866,0.849220415457494,0.999864920476821
"ENSG00000120533",3076.68895112372,0.158800194857141,0.212580473162792,0.747012143187456,0.455056230890557,0.999864920476821
"ENSG00000120539",91.411888954772,-0.209535520645762,0.249450690329801,-0.839987736128266,0.400915262757393,0.999864920476821
"ENSG00000120549",3942.03213242945,0.298603949731773,0.217795222891703,1.37103075892648,0.170365367700867,0.999864920476821
"ENSG00000120555",23.7197784524169,-0.288709669061674,0.320431344351225,-0.901003207555187,0.367586614259904,0.999864920476821
"ENSG00000120586",121.322095796265,0.448655467000007,0.25143203494906,1.78440057207072,0.0743585981902734,0.999864920476821
"ENSG00000120594",1165.52096016687,0.198262858181238,0.168148575186292,1.17909329865913,0.238361026758219,0.999864920476821
